Source,Target,Type,Id,Label,Weight,link
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=0mV0Hhvc63Q,Directed,0,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ykGKXbnH62Y,Directed,20,,18,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=5LJwMtnjidg,Directed,38,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ZA_BUQ7SLvU,Directed,58,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=61CGV2GS-I4,Directed,78,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=03Jaxi7hrco,Directed,98,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=u1o8uz2lWck,Directed,118,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=RHCRk8aTiWQ,Directed,138,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=KqkJ2mSR7Mk,Directed,158,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ezqqfwYBipw,Directed,178,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=O_xeYzHZytI,Directed,198,,4,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=r_oUqggHenY,Directed,202,,10,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=NjhGtWi1cu0,Directed,212,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=qJjtKooVfOE,Directed,232,,20,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=VCLW_nZWyQY,Directed,252,,26,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jvPPXbo87ds&t=3039s,Directed,266,,14,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=9KH89ovAwBk,Directed,267,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=RYe0_NP6ots,Directed,268,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=_OtDju-Cfoo,Directed,269,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=r2Wyu4k2Wuo,Directed,270,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=-HjOEfPURCg&pp=sAQB,Directed,271,,10,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=FoxtFTPxqKI,Directed,273,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=j2QWHlKjBeY,Directed,274,,11,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=55XJ1ObZKaM&t=10s,Directed,276,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=M1O_MjMRkPg,Directed,277,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=djV11Xbc914,Directed,278,,11,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=d9MyW72ELq0,Directed,279,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=EoiHgziNmsI&t=30s,Directed,280,,11,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LX3XCkHX3hA,Directed,282,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=lj5GXZaE7qs,Directed,283,,5,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jte7I4BO0WQ,Directed,284,,10,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LnJwH_PZXnM,Directed,285,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=-lsFs2615gw,Directed,286,,3,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LmAG8-V_WQY,Directed,287,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=AHxsIqkvaRs,Directed,288,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=SVCqTcb4qkM,Directed,289,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=s8MlHTI7bUE,Directed,290,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=5hym4HbJ_Ro,Directed,291,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=HZlp5t4Fgu0,Directed,292,,4,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=qURmdmgCCOI,Directed,294,,3,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=1X6r4td8r0I&pp=sAQB,Directed,296,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=7mcUgUefPmo&pp=sAQB,Directed,298,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=9pkacA8RZiM,Directed,300,,11,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=u3V5KDHRQvk,Directed,302,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=-AWpph_Rvoo&pp=sAQB,Directed,303,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=kTtEaji27A8,Directed,304,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=x2nKCf_6xLk,Directed,306,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=k4_a-3FO8Fw,Directed,307,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ONGdhROj8Jk,Directed,308,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LoMTK0HxPsA,Directed,309,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=J8ESKcTS7fo&pp=sAQB,Directed,310,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=3Y81L_CUV3M,Directed,311,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LuVIdzfWF0o,Directed,315,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=FYvaY9wSD04,Directed,316,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=R_j4RR29ZjI&pp=sAQB,Directed,318,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=XJXPoG9sT5Q,Directed,320,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=82qLEwCGjxk,Directed,321,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=QczGoCmX-pI,Directed,322,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=w9RTuUTl-40,Directed,323,,9,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=Nfj0xASTO6c,Directed,324,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=_Zo87EDFGyw,Directed,327,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=cdezBN2V34o,Directed,328,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ysgHwnT476Q,Directed,332,,3,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=JyodOq9syZo&pp=sAQB,Directed,334,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=mHIXmTc04sY&pp=sAQB,Directed,336,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=2BE2XhnZ_4g,Directed,343,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=sUa10vV1QUo&pp=sAQB,Directed,344,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=KO27_ca0P3g&pp=sAQB,Directed,345,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=uD4izuDMUQA,Directed,346,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=bK6ldnjE3Y0,Directed,347,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=cmSbXsFE3l8,Directed,349,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=BnnbP7pCIvQ,Directed,353,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=rEWhaWWTLto&pp=sAQB,Directed,355,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=nWiQodhMvz4,Directed,356,,3,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LPcqMq2xK4M&pp=sAQB,Directed,357,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=4LvaX748pVI,Directed,359,,4,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=H57xaWp__b0,Directed,362,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=9bPIaHg11mI,Directed,366,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=WWWDskI46Js,Directed,367,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=lsqxaAvEOLI,Directed,368,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=rV_ZbF0GRNo,Directed,372,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=TfaMLqEh1qM,Directed,378,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=L5PW5r3pEOg,Directed,381,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=9sI7WveN7vk,Directed,383,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=5e6DmT2AzQc,Directed,385,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=m6U09BKETHY,Directed,387,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=bHXejJq5vr0,Directed,388,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=GA7Kl7XWOmM,Directed,389,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=p7adgvVBFYE&pp=sAQB,Directed,393,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=P0xnFA86_uU&pp=sAQB,Directed,396,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jaz2stVYqw4&pp=sAQB,Directed,397,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=NvQqgvsFQp4&pp=sAQB,Directed,398,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=qEVUtrk8_B4,Directed,404,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=kQhfVjzoeco&pp=sAQB,Directed,405,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=fb4pjPoe48s,Directed,406,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=kEHpdMIQOaQ&pp=sAQB,Directed,413,,4,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=y31E4uFSJhU&pp=sAQB,Directed,416,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=dZyNc0ajcVw,Directed,418,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=vmd1qMN5Yo0,Directed,420,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=iJH9OW-Xq3I&pp=sAQB,Directed,422,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=WS4qPq20aVo,Directed,425,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ce8nmpy59Kg,Directed,426,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=mC34TSXNKiY,Directed,427,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=NW-Evgyi914,Directed,428,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=ZfVYgWYaHmE,Directed,429,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=QfTlBepS0oI&t=11s,Directed,433,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=Tn0sMRLrbp0&pp=sAQB,Directed,434,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=D76oa0iNZO0&pp=sAQB,Directed,436,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=SbTB9AILOkw&pp=sAQB,Directed,439,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=5-0nj1o0kIQ,Directed,444,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=cvTpocrPNlo,Directed,450,,2,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=dvWi_T9zSnk&pp=sAQB,Directed,461,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jKh-DP89FPY,Directed,463,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=apHd04BtYaI&pp=sAQB,Directed,470,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jh4C7w-dvho,Directed,473,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=pw2meh9nDac&pp=sAQB,Directed,479,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=LVMb7ck_Njc&t=6s,Directed,487,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=KuXjwB4LzSA,Directed,491,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=jveFNPNR8t8,Directed,492,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=f-iW_LrpY6c&pp=sAQB,Directed,494,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=i3QygwcQevw,Directed,496,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=0WjAWDVaYcA&pp=sAQB,Directed,498,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=6u4MO5QAU2M,Directed,501,,1,1
https://www.youtube.com/user/movieclipsTRAILERS/videos,https://www.youtube.com/watch?v=edKgbxcn5UA,Directed,503,,1,1
https://www.youtube.com/user/WarnerBrosPictures/videos,https://www.youtube.com/watch?v=iBBwxV5Idd4,Directed,504,,17,1
https://www.youtube.com/user/WarnerBrosPictures/videos,https://www.youtube.com/watch?v=S6mxMRJGpkI,Directed,521,,11,1
